,nl,uk,be,ge,fr,es,dk,us,it,ch
c0,100,450,76,560,460,370,42,1890,300,81
c1,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
c2,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
c3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c4,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
c5,1,1,1,1,1,1,1,1,1,1
i0,100,450,76,560,460,370,42,3400,300,81
i1,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
i2,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
i3,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
i4,-40,-160,-80,-170,-160,-120,-22,-222,-82,-32
i5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
m0,75,75,75,75,75,75,75,75,75,75
m1,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
m2,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35
m3,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
x0,14,14,14,14,14,14,14,14,14,14
x1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
imp0,32,32,32,32,32,32,32,32,32,32
imp1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
sigma_ut,6,6,6,6,6,6,6,6,6,6
sigma_ui,21,21,21,21,21,21,21,21,21,21
sigma_uc,5,5,5,5,5,5,5,5,5,5
sigma_umd,2,2,2,2,2,2,2,2,2,2
